file_name,file_path,usable,reason,rows_checked,columns
JRC-VC_260219_part2.csv,raw_data/JRC-VC_260219_part2.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 26, 2, 2019, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40, unnamed:_41, unnamed:_42, unnamed:_43, unnamed:_44, unnamed:_45, unnamed:_46, unnamed:_47, unnamed:_48, unnamed:_49, unnamed:_50, unnamed:_51, unnamed:_52, unnamed:_53, unnamed:_54, unnamed:_55, unnamed:_56, unnamed:_57, unnamed:_58, unnamed:_59, unnamed:_60, unnamed:_61, unnamed:_62, unnamed:_63, unnamed:_64, unnamed:_65, unnamed:_66, unnamed:_67, unnamed:_68, unnamed:_69, unnamed:_70"
D15_part4.csv,raw_data/D15_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part22.csv,raw_data/D15_part22.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part20.csv,raw_data/D1_part20.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part3.csv,raw_data/D13_part3.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part15.csv,raw_data/D13_part15.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part81.csv,raw_data/D3_part81.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part21.csv,raw_data/D18_part21.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part29.csv,raw_data/D13_part29.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D7_part1.csv,raw_data/D7_part1.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
Cher-JRC_240918_rec1_part1_highway.csv,raw_data/Cher-JRC_240918_rec1_part1_highway.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 24, 9, 2018, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37"
D3_part42.csv,raw_data/D3_part42.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D20_part5.csv,raw_data/D20_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part56.csv,raw_data/D3_part56.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part10.csv,raw_data/part10.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 27, 10, 2020"
D10_part19.csv,raw_data/D10_part19.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part9.csv,raw_data/D10_part9.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part8.csv,raw_data/D9_part8.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
Cher-JRC_240918_rec2_part2_highway.csv,raw_data/Cher-JRC_240918_rec2_part2_highway.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 24, 9, 2018, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40"
part12.csv,raw_data/part12.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D20_part7.csv,raw_data/D20_part7.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part40.csv,raw_data/D3_part40.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part54.csv,raw_data/D3_part54.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part68.csv,raw_data/D3_part68.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part83.csv,raw_data/D3_part83.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part23.csv,raw_data/D18_part23.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part17.csv,raw_data/D13_part17.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part1.csv,raw_data/D13_part1.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
VC-JRC_270219_part2.csv,raw_data/VC-JRC_270219_part2.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 27, 2, 2019, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40, unnamed:_41, unnamed:_42, unnamed:_43, unnamed:_44, unnamed:_45, unnamed:_46, unnamed:_47, unnamed:_48, unnamed:_49, unnamed:_50, unnamed:_51, unnamed:_52, unnamed:_53, unnamed:_54, unnamed:_55, unnamed:_56, unnamed:_57, unnamed:_58, unnamed:_59, unnamed:_60, unnamed:_61, unnamed:_62, unnamed:_63, unnamed:_64, unnamed:_65, unnamed:_66, unnamed:_67, unnamed:_68, unnamed:_69, unnamed:_70"
D1_part22.csv,raw_data/D1_part22.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part20.csv,raw_data/D15_part20.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
JRC-Cher_240918_rec2_highway.csv,raw_data/JRC-Cher_240918_rec2_highway.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 24, 9, 2018, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25"
part17_2.csv,raw_data/part17_2.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D15_part6.csv,raw_data/D15_part6.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D2_part10.csv,raw_data/D2_part10.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part12.csv,raw_data/D16_part12.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part4.csv,raw_data/D1_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part5.csv,raw_data/D18_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part4.csv,raw_data/D18_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part5.csv,raw_data/D1_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part13.csv,raw_data/D16_part13.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D2_part11.csv,raw_data/D2_part11.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part7.csv,raw_data/D15_part7.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part21.csv,raw_data/D15_part21.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part23.csv,raw_data/D1_part23.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part15_1.csv,raw_data/part15_1.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D13_part16.csv,raw_data/D13_part16.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part22.csv,raw_data/D18_part22.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part82.csv,raw_data/D3_part82.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part69.csv,raw_data/D3_part69.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D7_part2.csv,raw_data/D7_part2.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part55.csv,raw_data/D3_part55.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D20_part6.csv,raw_data/D20_part6.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part41.csv,raw_data/D3_part41.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part56 (1).csv,raw_data/D3_part56 (1).csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part9.csv,raw_data/D9_part9.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part8.csv,raw_data/D10_part8.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part18.csv,raw_data/D10_part18.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part24.csv,raw_data/D10_part24.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part15.csv,raw_data/D10_part15.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part5.csv,raw_data/D10_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part4.csv,raw_data/D9_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part58.csv,raw_data/D3_part58.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part64.csv,raw_data/D3_part64.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part70.csv,raw_data/D3_part70.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part27.csv,raw_data/D13_part27.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part33.csv,raw_data/D13_part33.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part13.csv,raw_data/D18_part13.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part43.csv,raw_data/handling_part43.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D16_part2.csv,raw_data/D16_part2.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part12.csv,raw_data/D1_part12.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part10.csv,raw_data/D15_part10.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part22.csv,raw_data/D16_part22.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part14.csv,raw_data/D9_part14.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part8.csv,raw_data/part8.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 27, 10, 2020"
D1_part8.csv,raw_data/D1_part8.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part9.csv,raw_data/D18_part9.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part8.csv,raw_data/D18_part8.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part9.csv,raw_data/D1_part9.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part9.csv,raw_data/part9.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 27, 10, 2020"
D9_part15.csv,raw_data/D9_part15.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part23.csv,raw_data/D16_part23.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D2_part1.csv,raw_data/D2_part1.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part11.csv,raw_data/D15_part11.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part13.csv,raw_data/D1_part13.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part6 (1).csv,raw_data/part6 (1).csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
VC-JRC_260219_part1.csv,raw_data/VC-JRC_260219_part1.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 26, 2, 2019, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40, unnamed:_41, unnamed:_42, unnamed:_43, unnamed:_44, unnamed:_45, unnamed:_46, unnamed:_47, unnamed:_48, unnamed:_49, unnamed:_50, unnamed:_51, unnamed:_52, unnamed:_53, unnamed:_54, unnamed:_55, unnamed:_56, unnamed:_57, unnamed:_58, unnamed:_59, unnamed:_60, unnamed:_61, unnamed:_62, unnamed:_63, unnamed:_64, unnamed:_65, unnamed:_66, unnamed:_67, unnamed:_68, unnamed:_69, unnamed:_70"
D16_part3.csv,raw_data/D16_part3.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part42.csv,raw_data/handling_part42.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D18_part12.csv,raw_data/D18_part12.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part32.csv,raw_data/D13_part32.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part26.csv,raw_data/D13_part26.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part71.csv,raw_data/D3_part71.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part65.csv,raw_data/D3_part65.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part59.csv,raw_data/D3_part59.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part5.csv,raw_data/D9_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part23.csv,raw_data/part23.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D10_part4.csv,raw_data/D10_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part14.csv,raw_data/D10_part14.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D4_part4.csv,raw_data/D4_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part16.csv,raw_data/D10_part16.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D6_part1 (1).csv,raw_data/D6_part1 (1).csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part6.csv,raw_data/D10_part6.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part7.csv,raw_data/D9_part7.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D20_part8.csv,raw_data/D20_part8.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part73.csv,raw_data/D3_part73.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part67.csv,raw_data/D3_part67.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part30.csv,raw_data/D13_part30.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part24.csv,raw_data/D13_part24.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part18.csv,raw_data/D13_part18.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part10.csv,raw_data/D18_part10.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part40.csv,raw_data/handling_part40.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D16_part1.csv,raw_data/D16_part1.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part11.csv,raw_data/D1_part11.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D2_part3.csv,raw_data/D2_part3.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part13.csv,raw_data/D15_part13.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part35.csv,raw_data/D16_part35.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part21.csv,raw_data/D16_part21.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part9.csv,raw_data/D15_part9.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part16.csv,raw_data/D9_part16.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part8.csv,raw_data/D15_part8.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part20.csv,raw_data/D16_part20.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part34.csv,raw_data/D16_part34.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
VC-JRC_260219_part2.csv,raw_data/VC-JRC_260219_part2.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 26, 2, 2019, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40, unnamed:_41, unnamed:_42, unnamed:_43, unnamed:_44, unnamed:_45, unnamed:_46, unnamed:_47, unnamed:_48, unnamed:_49, unnamed:_50, unnamed:_51, unnamed:_52, unnamed:_53, unnamed:_54, unnamed:_55, unnamed:_56, unnamed:_57, unnamed:_58, unnamed:_59, unnamed:_60, unnamed:_61, unnamed:_62, unnamed:_63, unnamed:_64, unnamed:_65, unnamed:_66, unnamed:_67, unnamed:_68, unnamed:_69, unnamed:_70"
D15_part12.csv,raw_data/D15_part12.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D2_part2.csv,raw_data/D2_part2.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part10.csv,raw_data/D1_part10.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
handling_part41.csv,raw_data/handling_part41.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D18_part11.csv,raw_data/D18_part11.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part19.csv,raw_data/D13_part19.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part25.csv,raw_data/D13_part25.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part31.csv,raw_data/D13_part31.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part66.csv,raw_data/D3_part66.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D3_part72.csv,raw_data/D3_part72.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D11_part1 (1).csv,raw_data/D11_part1 (1).csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D20_part9.csv,raw_data/D20_part9.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part6.csv,raw_data/D9_part6.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part20.csv,raw_data/part20.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D10_part7.csv,raw_data/D10_part7.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part17.csv,raw_data/D10_part17.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D4_part5.csv,raw_data/D4_part5.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D10_part13.csv,raw_data/D10_part13.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D4_part1.csv,raw_data/D4_part1.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part2.csv,raw_data/D9_part2.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part18.csv,raw_data/part18.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D10_part3.csv,raw_data/D10_part3.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part24.csv,raw_data/part24.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D3_part76.csv,raw_data/D3_part76.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
ASta_040719_platoon3 (1).csv,raw_data/ASta_040719_platoon3 (1).csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 4, 7, 2019, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40, unnamed:_41, unnamed:_42, unnamed:_43, unnamed:_44, unnamed:_45, unnamed:_46, unnamed:_47, unnamed:_48, unnamed:_49, unnamed:_50, unnamed:_51, unnamed:_52, unnamed:_53, unnamed:_54, unnamed:_55, unnamed:_56, unnamed:_57, unnamed:_58, unnamed:_59, unnamed:_60, unnamed:_61, unnamed:_62, unnamed:_63, unnamed:_64, unnamed:_65"
D3_part62.csv,raw_data/D3_part62.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
Veh_specifications (1).csv,raw_data/Veh_specifications (1).csv,False,excluded_by_file_name,0,
handling_part45.csv,raw_data/handling_part45.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 9, 10, 2019"
D18_part15.csv,raw_data/D18_part15.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D18_part29.csv,raw_data/D18_part29.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D13_part21.csv,raw_data/D13_part21.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part4.csv,raw_data/D16_part4.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D1_part14.csv,raw_data/D1_part14.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D2_part6.csv,raw_data/D2_part6.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part16.csv,raw_data/D15_part16.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part18.csv,raw_data/D16_part18.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part12.csv,raw_data/D9_part12.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part30.csv,raw_data/D16_part30.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
part22_1.csv,raw_data/part22_1.csv,False,missing_vehicle_id_x_y_time_or_frame,4,"date, 30, 9, 2020"
D16_part24.csv,raw_data/D16_part24.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
ASta_050719_platoon2.csv,raw_data/ASta_050719_platoon2.csv,False,missing_vehicle_id_x_y_time_or_frame,50,"date, 5, 7, 2019, unnamed:_4, unnamed:_5, unnamed:_6, unnamed:_7, unnamed:_8, unnamed:_9, unnamed:_10, unnamed:_11, unnamed:_12, unnamed:_13, unnamed:_14, unnamed:_15, unnamed:_16, unnamed:_17, unnamed:_18, unnamed:_19, unnamed:_20, unnamed:_21, unnamed:_22, unnamed:_23, unnamed:_24, unnamed:_25, unnamed:_26, unnamed:_27, unnamed:_28, unnamed:_29, unnamed:_30, unnamed:_31, unnamed:_32, unnamed:_33, unnamed:_34, unnamed:_35, unnamed:_36, unnamed:_37, unnamed:_38, unnamed:_39, unnamed:_40, unnamed:_41, unnamed:_42, unnamed:_43, unnamed:_44, unnamed:_45, unnamed:_46, unnamed:_47, unnamed:_48, unnamed:_49, unnamed:_50, unnamed:_51, unnamed:_52, unnamed:_53, unnamed:_54, unnamed:_55, unnamed:_56, unnamed:_57, unnamed:_58, unnamed:_59, unnamed:_60, unnamed:_61, unnamed:_62, unnamed:_63, unnamed:_64, unnamed:_65"
D1_part1 (1).csv,raw_data/D1_part1 (1).csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part25.csv,raw_data/D16_part25.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part31.csv,raw_data/D16_part31.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D9_part13.csv,raw_data/D9_part13.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D16_part19.csv,raw_data/D16_part19.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D15_part17.csv,raw_data/D15_part17.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
D2_part7.csv,raw_data/D2_part7.csv,False,missing_vehicle_id_x_y,50,"time, speed, engine_speed, gear"
